vote_event_id,voter_id,option
33511,3762,yes
33511,4093,absent
33511,4867,yes
33511,4879,yes
33511,4893,yes
33511,4895,yes
33511,4522,yes
33511,4316,not voting
33511,4937,yes
33511,4350,yes
33511,4877,abstain
33511,4909,yes
33511,4929,yes
33511,4943,yes
33511,4306,yes
33511,4342,not voting
33511,4875,not voting
33511,4889,yes
33511,4347,not voting
33511,4891,yes
33511,4897,yes
33511,4307,yes
33511,4308,not voting
33511,4373,yes
33511,4374,yes
33511,4375,yes
33511,4927,yes
33511,4314,absent
33511,4345,absent
33511,4325,yes
33511,4873,yes
33511,3970,yes
33511,4911,yes
33511,4921,yes
33511,4931,yes
33511,4933,yes
33511,3346,yes
33511,4941,yes
34071,4869,yes
34071,4881,yes
34071,4883,yes
34071,4885,yes
34071,4887,yes
34071,4899,yes
34071,4901,yes
34071,4903,yes
34071,4905,yes
34071,4907,yes
34071,4913,abstain
34071,4915,yes
34071,4919,yes
34071,4923,yes
34071,4925,yes
34071,4935,yes
34071,4939,abstain
34071,3967,absent
34071,4344,yes
34071,4085,abstain
34071,4371,yes
34071,3472,yes
34071,4917,yes
34071,4440,yes
34071,3167,yes
34071,4871,no
34071,4519,no
34071,3762,no
34071,4093,no
34071,4867,yes
34071,4879,absent
34071,4893,absent
34071,4895,yes
34071,4522,abstain
34071,4316,yes
34071,4937,yes
34071,4350,absent
34071,4877,no
34071,4909,no
34071,4929,no
34071,4943,no
34071,4306,abstain
34071,4342,abstain
34071,4875,abstain
34071,4889,yes
34071,4347,absent
34071,4891,abstain
34071,4897,not voting
34071,4307,abstain
34071,4308,absent
34071,4373,abstain
34071,4374,abstain
34071,4375,not voting
34071,4927,absent
34071,4314,absent
34071,4345,absent
34071,4325,not voting
34071,4873,yes
34071,3970,yes
34071,4911,yes
34071,4921,yes
34071,4931,yes
34071,4933,yes
34071,3346,yes
34071,4941,yes
38199,4869,yes
38199,4881,yes
38199,4883,yes
38199,4885,yes
38199,4887,yes
38199,4899,yes
38199,4901,yes
38199,4903,yes
38199,4905,yes
38199,4907,yes
38199,4913,yes
38199,4915,yes
38199,4919,yes
38199,4923,yes
38199,4925,yes
38199,4935,yes
38199,4939,yes
38199,3967,yes
38199,4344,yes
38199,4085,yes
38199,4371,yes
38199,3472,yes
38199,4917,yes
38199,4440,yes
38199,3167,yes
38199,4871,yes
38199,4519,yes
38199,3762,yes
38199,4093,yes
38199,4867,not voting
38199,4879,not voting
38199,4893,abstain
38199,4895,absent
38199,4522,not voting
38199,4316,absent
38199,4937,yes
38199,4350,not voting
38199,4877,abstain
38199,4909,abstain
38199,4929,yes
38199,4943,abstain
38199,4306,abstain
38199,4342,not voting
38199,4875,not voting
38199,4889,absent
38199,4347,absent
38199,4891,abstain
38199,4897,abstain
38199,4307,yes
38199,4308,not voting
38199,4373,absent
38199,4374,not voting
38199,4375,not voting
38199,4927,abstain
38199,4314,not voting
38199,4345,abstain
38199,4325,not voting
38199,4873,yes
38199,3970,yes
38199,4911,yes
38199,4921,yes
38199,4931,yes
38199,4933,yes
38199,3346,yes
38199,4941,yes
37705,4869,yes
37705,4881,yes
37705,4883,yes
37705,4885,yes
37705,4887,yes
37705,4899,yes
37705,4901,yes
37705,4903,yes
37705,4905,yes
37705,4907,yes
37705,4913,yes
37705,4915,yes
37705,4919,yes
37705,4923,yes
37705,4925,yes
37705,4935,absent
37705,4939,yes
37705,3967,yes
37705,4344,yes
37705,4085,yes
37705,4371,yes
37705,3472,yes
37705,4917,yes
37705,4440,yes
37705,3167,yes
37705,4871,yes
37705,4519,yes
37705,3762,yes
37705,4093,yes
37705,4867,abstain
37705,4879,abstain
37705,4893,abstain
37705,4895,abstain
37705,4522,not voting
37705,4316,abstain
37705,4937,abstain
37705,4350,absent
37705,4877,no
37705,4909,no
37705,4929,no
37705,4943,no
37705,4306,abstain
37705,4342,not voting
37705,4875,abstain
37705,4889,absent
37705,4347,absent
37705,4891,not voting
37705,4897,absent
37705,4307,yes
37705,4308,abstain
37705,4373,not voting
37705,4374,abstain
37705,4375,abstain
37705,4927,abstain
37705,4314,abstain
37705,4345,abstain
37705,4325,not voting
37705,4873,yes
37705,3970,yes
37705,4911,yes
37705,4921,yes
37705,4931,yes
37705,4933,yes
37705,3346,yes
37705,4941,yes
37983,4869,yes
37983,4881,yes
37983,4883,yes
37983,4885,yes
37983,4887,yes
37983,4899,yes
37983,4901,yes
37983,4903,yes
37983,4905,yes
37983,4907,yes
37983,4913,yes
37983,4915,yes
37983,4919,yes
37983,4923,yes
37983,4925,yes
37983,4935,yes
37983,4939,yes
37983,3967,yes
37983,4344,yes
37983,4085,yes
37983,4371,yes
37983,3472,yes
37983,4917,yes
37983,4440,yes
37983,3167,yes
37983,4871,yes
37983,4519,yes
37983,3762,absent
37983,4093,yes
37983,4867,absent
37983,4879,absent
37983,4893,yes
37983,4895,yes
37983,4522,not voting
37983,4316,absent
37983,4937,not voting
37983,4350,not voting
37983,4877,yes
37983,4909,yes
37983,4929,yes
37983,4943,yes
37983,4306,absent
37983,4342,yes
37983,4875,absent
37983,4889,yes
37983,4347,absent
37983,4891,absent
37983,4897,absent
37983,4307,yes
37983,4308,yes
37983,4373,yes
37983,4374,yes
37983,4375,yes
37983,4927,yes
37983,4314,yes
37983,4345,yes
37983,4325,yes
37983,4873,absent
37983,3970,absent
37983,4911,absent
37983,4921,not voting
37983,4931,absent
37983,4933,not voting
37983,3346,absent
37983,4941,not voting
33181,4869,yes
33181,4881,yes
33181,4883,yes
33181,4885,yes
33181,4887,yes
33181,4899,yes
33181,4901,yes
33181,4903,yes
33181,4905,yes
33181,4907,yes
33181,4913,yes
33181,4915,yes
33181,4919,yes
33181,4923,yes
33181,4925,yes
33181,4935,yes
33181,4939,yes
33181,3967,yes
33181,4344,yes
33181,4085,yes
33181,4371,yes
33181,3472,yes
33181,4917,yes
33181,4440,yes
33181,3167,yes
33181,4871,yes
33181,4519,yes
33181,3762,yes
33181,4093,yes
33181,4867,absent
33181,4879,not voting
33181,4893,yes
33181,4895,absent
33181,4522,absent
33181,4316,yes
33181,4937,yes
33181,4350,not voting
33181,4877,yes
33181,4909,yes
33181,4929,yes
33181,4943,yes
33181,4306,yes
33181,4342,yes
33181,4875,absent
33181,4889,yes
33181,4347,not voting
33181,4891,yes
33181,4897,not voting
33181,4307,yes
33181,4308,yes
33181,4373,yes
33181,4374,yes
33181,4375,yes
33181,4927,yes
33181,4314,yes
33181,4345,absent
33181,4325,not voting
33181,4873,yes
33181,3970,yes
33181,4911,yes
33181,4921,yes
33181,4931,yes
33181,4933,yes
33181,3346,yes
33181,4941,yes
32677,4869,yes
32677,4881,yes
32677,4883,yes
32677,4885,yes
32677,4887,yes
32677,4899,yes
32677,4901,yes
32677,4903,yes
32677,4905,yes
32677,4907,yes
32677,4913,yes
32677,4915,yes
32677,4919,yes
32677,4923,yes
32677,4925,yes
32677,4935,yes
32677,4939,yes
32677,3967,yes
32677,4344,yes
32677,4085,yes
32677,4371,not voting
32677,3472,yes
32677,4917,yes
32677,4440,yes
32677,3167,yes
32677,4871,yes
32677,4519,yes
32677,3762,yes
32677,4093,yes
32677,4867,yes
32677,4879,yes
32677,4893,yes
32677,4895,yes
32677,4522,yes
32677,4316,yes
32677,4937,yes
32677,4350,yes
32677,4877,abstain
32677,4909,yes
32677,4929,yes
32677,4943,yes
32677,4306,yes
32677,4342,yes
32677,4875,yes
32677,4889,yes
32677,4347,yes
32677,4891,not voting
32677,4897,yes
32677,4307,yes
32677,4308,yes
32677,4373,yes
32677,4374,yes
32677,4375,not voting
32677,4927,yes
32677,4314,yes
32677,4345,yes
32677,4325,abstain
32677,4873,yes
32677,3970,yes
32677,4911,yes
32677,4921,yes
32677,4931,yes
32677,4933,yes
32677,3346,yes
32677,4941,yes
33513,4869,yes
33513,4881,yes
33513,4883,yes
33513,4885,yes
33513,4887,yes
33513,4899,yes
33513,4901,yes
33513,4903,yes
33513,4905,yes
33513,4907,yes
33513,4913,yes
33513,4915,yes
33513,4919,yes
33513,4923,yes
33513,4925,yes
33513,4935,yes
33513,4939,yes
33513,3967,yes
33513,4344,no
33513,4085,yes
33513,4371,yes
33513,3472,yes
33513,4917,yes
33513,4440,yes
33513,3167,yes
33513,4871,yes
33513,4519,yes
33513,3762,yes
33513,4093,absent
33513,4867,abstain
33513,4879,yes
33513,4893,yes
33513,4895,yes
33513,4522,yes
33513,4316,not voting
33513,4937,yes
33513,4350,yes
33513,4877,abstain
33513,4909,abstain
33513,4929,yes
33513,4943,yes
33513,4306,abstain
33513,4342,not voting
33513,4875,not voting
33513,4889,yes
33513,4347,yes
33513,4891,yes
33513,4897,yes
33513,4307,yes
33513,4308,not voting
33513,4373,abstain
33513,4374,no
33513,4375,yes
33513,4927,yes
33513,4314,absent
33513,4345,absent
33513,4325,yes
33513,4873,yes
33513,3970,yes
33513,4911,yes
33513,4921,yes
33513,4931,yes
33513,4933,yes
33513,3346,yes
33513,4941,yes
34073,4869,not voting
34073,4881,abstain
34073,4883,yes
34073,4885,yes
34073,4887,yes
34073,4899,yes
34073,4901,yes
34073,4903,abstain
34073,4905,abstain
34073,4907,yes
34073,4913,yes
34073,4915,yes
34073,4919,yes
34073,4923,yes
34073,4925,yes
34073,4935,yes
34073,4939,yes
34073,3967,absent
34073,4344,yes
34073,4085,yes
34073,4371,yes
34073,3472,yes
34073,4917,yes
34073,4440,yes
34073,3167,yes
34073,4871,no
34073,4519,no
34073,3762,no
34073,4093,no
34073,4867,not voting
34073,4879,absent
34073,4893,absent
34073,4895,yes
34073,4522,yes
34073,4316,yes
34073,4937,yes
34073,4350,absent
34073,4877,abstain
34073,4909,abstain
34073,4929,abstain
34073,4943,abstain
34073,4306,yes
34073,4342,yes
34073,4875,yes
34073,4889,yes
34073,4347,absent
34073,4891,yes
34073,4897,yes
34073,4307,yes
34073,4308,absent
34073,4373,yes
34073,4374,yes
34073,4375,yes
34073,4927,absent
34073,4314,absent
34073,4345,absent
34073,4325,yes
34073,4873,abstain
34073,3970,abstain
34073,4911,abstain
34073,4921,yes
34073,4931,abstain
34073,4933,not voting
34073,3346,not voting
34073,4941,yes
38201,4869,yes
38201,4881,yes
38201,4883,yes
38201,4885,yes
38201,4887,yes
38201,4899,yes
38201,4901,yes
38201,4903,yes
38201,4905,yes
38201,4907,yes
38201,4913,yes
38201,4915,yes
38201,4919,yes
38201,4923,yes
38201,4925,yes
38201,4935,yes
38201,4939,yes
38201,3967,yes
38201,4344,yes
38201,4085,yes
38201,4371,yes
38201,3472,yes
38201,4917,yes
38201,4440,yes
38201,3167,yes
38201,4871,yes
38201,4519,yes
38201,3762,yes
38201,4093,yes
38201,4867,not voting
38201,4879,not voting
38201,4893,abstain
38201,4895,absent
38201,4522,not voting
38201,4316,absent
38201,4937,yes
38201,4350,not voting
38201,4877,yes
38201,4909,yes
38201,4929,yes
38201,4943,yes
38201,4306,not voting
38201,4342,not voting
38201,4875,not voting
38201,4889,absent
38201,4347,absent
38201,4891,abstain
38201,4897,abstain
38201,4307,yes
38201,4308,not voting
38201,4373,absent
38201,4374,abstain
38201,4375,not voting
38201,4927,abstain
38201,4314,not voting
38201,4345,abstain
38201,4325,not voting
38201,4873,yes
38201,3970,yes
38201,4911,yes
38201,4921,yes
38201,4931,yes
38201,4933,yes
38201,3346,yes
38201,4941,yes
37707,4869,yes
37707,4881,yes
37707,4883,yes
37707,4885,yes
37707,4887,yes
37707,4899,yes
37707,4901,yes
37707,4903,yes
37707,4905,yes
37707,4907,yes
37707,4913,yes
37707,4915,yes
37707,4919,not voting
37707,4923,yes
37707,4925,yes
37707,4935,absent
37707,4939,yes
37707,3967,yes
37707,4344,yes
37707,4085,yes
37707,4371,yes
37707,3472,yes
37707,4917,yes
37707,4440,yes
37707,3167,yes
37707,4871,yes
37707,4519,yes
37707,3762,yes
37707,4093,yes
37707,4867,yes
37707,4879,yes
37707,4893,not voting
37707,4895,yes
37707,4522,not voting
37707,4316,not voting
37707,4937,yes
37707,4350,absent
37707,4877,not voting
37707,4909,yes
37707,4929,yes
37707,4943,yes
37707,4306,not voting
37707,4342,abstain
37707,4875,yes
37707,4889,absent
37707,4347,absent
37707,4891,yes
37707,4897,absent
37707,4307,yes
37707,4308,not voting
37707,4373,not voting
37707,4374,not voting
37707,4375,not voting
37707,4927,yes
37707,4314,abstain
37707,4345,yes
37707,4325,not voting
37707,4873,yes
37707,3970,yes
37707,4911,yes
37707,4921,yes
37707,4931,yes
37707,4933,yes
37707,3346,yes
37707,4941,yes
37985,4869,yes
37985,4881,yes
37985,4883,yes
37985,4885,yes
37985,4887,yes
37985,4899,yes
37985,4901,yes
37985,4903,yes
37985,4905,yes
37985,4907,yes
37985,4913,yes
37985,4915,yes
37985,4919,yes
37985,4923,yes
37985,4925,yes
37985,4935,yes
37985,4939,yes
37985,3967,yes
37985,4344,yes
37985,4085,yes
37985,4371,yes
37985,3472,yes
37985,4917,yes
37985,4440,yes
37985,3167,yes
37985,4871,abstain
37985,4519,abstain
37985,3762,absent
37985,4093,abstain
37985,4867,absent
37985,4879,absent
37985,4893,yes
37985,4895,yes
37985,4522,not voting
37985,4316,absent
37985,4937,not voting
37985,4350,not voting
37985,4877,abstain
37985,4909,abstain
37985,4929,yes
37985,4943,yes
37985,4306,absent
37985,4342,yes
37985,4875,absent
37985,4889,yes
37985,4347,absent
37985,4891,absent
37985,4897,absent
37985,4307,yes
37985,4308,yes
37985,4373,yes
37985,4374,yes
37985,4375,yes
37985,4927,yes
37985,4314,yes
37985,4345,not voting
37985,4325,not voting
37985,4873,absent
37985,3970,absent
37985,4911,absent
37985,4921,not voting
37985,4931,absent
37985,4933,not voting
37985,3346,absent
37985,4941,not voting
33183,4869,yes
33183,4881,yes
33183,4883,yes
33183,4885,yes
33183,4887,yes
33183,4899,yes
33183,4901,yes
33183,4903,yes
33183,4905,yes
33183,4907,yes
33183,4913,yes
33183,4915,yes
33183,4919,yes
33183,4923,yes
33183,4925,yes
33183,4935,yes
33183,4939,yes
33183,3967,yes
33183,4344,yes
33183,4085,yes
33183,4371,yes
33183,3472,yes
33183,4917,yes
33183,4440,yes
33183,3167,yes
33183,4871,yes
33183,4519,yes
33183,3762,yes
33183,4093,yes
33183,4867,absent
33183,4879,not voting
33183,4893,yes
33183,4895,absent
33183,4522,absent
33183,4316,yes
33183,4937,yes
33183,4350,not voting
33183,4877,yes
33183,4909,yes
33183,4929,yes
33183,4943,yes
33183,4306,yes
33183,4342,yes
33183,4875,absent
33183,4889,yes
33183,4347,abstain
33183,4891,yes
33183,4897,not voting
33183,4307,yes
33183,4308,yes
33183,4373,yes
33183,4374,yes
33183,4375,abstain
33183,4927,yes
33183,4314,yes
33183,4345,absent
33183,4325,yes
33183,4873,yes
33183,3970,yes
33183,4911,yes
33183,4921,yes
33183,4931,yes
33183,4933,yes
33183,3346,yes
33183,4941,yes
32679,4869,yes
32679,4881,yes
32679,4883,yes
32679,4885,yes
32679,4887,yes
32679,4899,yes
32679,4901,yes
32679,4903,yes
32679,4905,yes
32679,4907,yes
32679,4913,yes
32679,4915,yes
32679,4919,yes
32679,4923,yes
32679,4925,yes
32679,4935,yes
32679,4939,yes
32679,3967,yes
32679,4344,yes
32679,4085,yes
32679,4371,yes
32679,3472,yes
32679,4917,yes
32679,4440,yes
32679,3167,yes
32679,4871,yes
32679,4519,yes
32679,3762,yes
32679,4093,yes
32679,4867,abstain
32679,4879,yes
32679,4893,yes
32679,4895,yes
32679,4522,yes
32679,4316,yes
32679,4937,yes
32679,4350,yes
32679,4877,abstain
32679,4909,abstain
32679,4929,yes
32679,4943,abstain
32679,4306,yes
32679,4342,not voting
32679,4875,not voting
32679,4889,yes
32679,4347,yes
32679,4891,not voting
32679,4897,yes
32679,4307,yes
32679,4308,yes
32679,4373,abstain
32679,4374,yes
32679,4375,not voting
32679,4927,yes
32679,4314,yes
32679,4345,yes
32679,4325,not voting
32679,4873,yes
32679,3970,yes
32679,4911,yes
32679,4921,yes
32679,4931,yes
32679,4933,yes
32679,3346,yes
32679,4941,yes
33515,4869,yes
33515,4881,yes
33515,4883,yes
33515,4885,yes
33515,4887,yes
33515,4899,yes
33515,4901,yes
33515,4903,yes
33515,4905,yes
33515,4907,yes
33515,4913,yes
33515,4915,yes
33515,4919,yes
33515,4923,yes
33515,4925,yes
33515,4935,yes
33515,4939,yes
33515,3967,yes
33515,4344,yes
33515,4085,yes
33515,4371,yes
33515,3472,yes
33515,4917,yes
33515,4440,yes
33515,3167,yes
33515,4871,yes
33515,4519,yes
33515,3762,yes
33515,4093,absent
33515,4867,yes
33515,4879,yes
33515,4893,yes
33515,4895,yes
33515,4522,yes
33515,4316,not voting
33515,4937,yes
33515,4350,yes
33515,4877,not voting
33515,4909,yes
33515,4929,yes
33515,4943,yes
33515,4306,yes
33515,4342,yes
33515,4875,not voting
33515,4889,yes
33515,4347,not voting
33515,4891,yes
33515,4897,not voting
33515,4307,yes
33515,4308,not voting
33515,4373,yes
33515,4374,not voting
33515,4375,yes
33515,4927,yes
33515,4314,absent
33515,4345,absent
33515,4325,not voting
33515,4873,yes
33515,3970,yes
33515,4911,yes
33515,4921,yes
33515,4931,yes
33515,4933,not voting
33515,3346,yes
33515,4941,yes
38203,4869,yes
38203,4881,yes
38203,4883,yes
38203,4885,yes
38203,4887,yes
38203,4899,yes
38203,4901,yes
38203,4903,yes
38203,4905,yes
38203,4907,yes
38203,4913,yes
38203,4915,yes
38203,4919,yes
38203,4923,yes
38203,4925,yes
38203,4935,yes
38203,4939,yes
38203,3967,yes
38203,4344,yes
38203,4085,yes
38203,4371,yes
38203,3472,yes
38203,4917,yes
38203,4440,yes
38203,3167,yes
38203,4871,abstain
38203,4519,abstain
38203,3762,abstain
38203,4093,abstain
38203,4867,yes
38203,4879,yes
38203,4893,yes
38203,4895,absent
38203,4522,yes
38203,4316,absent
38203,4937,abstain
38203,4350,yes
38203,4877,abstain
38203,4909,yes
38203,4929,abstain
38203,4943,abstain
38203,4306,not voting
38203,4342,abstain
38203,4875,not voting
38203,4889,absent
38203,4347,absent
38203,4891,abstain
38203,4897,not voting
38203,4307,yes
38203,4308,abstain
38203,4373,absent
38203,4374,abstain
38203,4375,abstain
38203,4927,abstain
38203,4314,absent
38203,4345,abstain
38203,4325,abstain
38203,4873,yes
38203,3970,yes
38203,4911,yes
38203,4921,yes
38203,4931,yes
38203,4933,yes
38203,3346,yes
38203,4941,yes
37709,4869,yes
37709,4881,yes
37709,4883,yes
37709,4885,yes
37709,4887,yes
37709,4899,yes
37709,4901,yes
37709,4903,yes
37709,4905,yes
37709,4907,not voting
37709,4913,yes
37709,4915,yes
37709,4919,yes
37709,4923,yes
37709,4925,yes
37709,4935,absent
37709,4939,yes
37709,3967,yes
37709,4344,yes
37709,4085,yes
37709,4371,yes
37709,3472,yes
37709,4917,yes
37709,4440,yes
37709,3167,yes
37709,4871,not voting
37709,4519,abstain
37709,3762,abstain
37709,4093,abstain
37709,4867,yes
37709,4879,yes
37709,4893,yes
37709,4895,yes
37709,4522,not voting
37709,4316,not voting
37709,4937,abstain
37709,4350,absent
37709,4877,not voting
37709,4909,abstain
37709,4929,not voting
37709,4943,abstain
37709,4306,abstain
37709,4342,not voting
37709,4875,abstain
37709,4889,absent
37709,4347,absent
37709,4891,abstain
37709,4897,absent
37709,4307,yes
37709,4308,not voting
37709,4373,not voting
37709,4374,not voting
37709,4375,not voting
37709,4927,abstain
37709,4314,abstain
37709,4345,abstain
37709,4325,abstain
37709,4873,yes
37709,3970,yes
37709,4911,yes
37709,4921,yes
37709,4931,yes
37709,4933,yes
37709,3346,yes
37709,4941,yes
37987,4869,yes
37987,4881,yes
37987,4883,yes
37987,4885,yes
37987,4887,yes
37987,4899,yes
37987,4901,yes
37987,4903,yes
37987,4905,yes
37987,4907,yes
37987,4913,yes
37987,4915,yes
37987,4919,yes
37987,4923,yes
37987,4925,yes
37987,4935,yes
37987,4939,yes
37987,3967,yes
37987,4344,yes
37987,4085,yes
37987,4371,yes
37987,3472,yes
37987,4917,yes
37987,4440,yes
37987,3167,yes
37987,4871,yes
37987,4519,yes
37987,3762,absent
37987,4093,yes
37987,4867,absent
37987,4879,absent
37987,4893,yes
37987,4895,yes
37987,4522,not voting
37987,4316,absent
37987,4937,not voting
37987,4350,yes
37987,4877,yes
37987,4909,yes
37987,4929,yes
37987,4943,yes
37987,4306,absent
37987,4342,yes
37987,4875,absent
37987,4889,yes
37987,4347,absent
37987,4891,absent
37987,4897,absent
37987,4307,yes
37987,4308,yes
37987,4373,yes
37987,4374,yes
37987,4375,yes
37987,4927,yes
37987,4314,yes
37987,4345,yes
37987,4325,not voting
37987,4873,absent
37987,3970,absent
37987,4911,absent
37987,4921,not voting
37987,4931,absent
37987,4933,not voting
37987,3346,absent
37987,4941,not voting
33185,4869,yes
33185,4881,yes
33185,4883,yes
33185,4885,yes
33185,4887,yes
33185,4899,yes
33185,4901,yes
33185,4903,yes
33185,4905,yes
33185,4907,yes
33185,4913,yes
33185,4915,yes
33185,4919,yes
33185,4923,yes
33185,4925,yes
33185,4935,yes
33185,4939,yes
33185,3967,yes
33185,4344,yes
33185,4085,yes
33185,4371,yes
33185,3472,yes
33185,4917,yes
33185,4440,yes
33185,3167,yes
33185,4871,yes
33185,4519,yes
33185,3762,yes
33185,4093,yes
33185,4867,absent
33185,4879,not voting
33185,4893,yes
33185,4895,absent
33185,4522,absent
33185,4316,yes
33185,4937,yes
33185,4350,not voting
33185,4877,yes
33185,4909,yes
33185,4929,yes
33185,4943,yes
33185,4306,yes
33185,4342,abstain
33185,4875,absent
33185,4889,yes
33185,4347,abstain
33185,4891,yes
33185,4897,not voting
33185,4307,yes
33185,4308,yes
33185,4373,yes
33185,4374,yes
33185,4375,abstain
33185,4927,yes
33185,4314,yes
33185,4345,absent
33185,4325,yes
33185,4873,yes
33185,3970,yes
33185,4911,yes
33185,4921,yes
33185,4931,yes
33185,4933,yes
33185,3346,yes
33185,4941,yes
32681,4869,yes
32681,4881,yes
32681,4883,yes
32681,4885,yes
32681,4887,yes
32681,4899,yes
32681,4901,yes
32681,4903,yes
32681,4905,yes
32681,4907,yes
32681,4913,yes
32681,4915,yes
32681,4919,yes
32681,4923,yes
32681,4925,yes
32681,4935,yes
32681,4939,yes
32681,3967,yes
32681,4344,yes
32681,4085,yes
32681,4371,yes
32681,3472,yes
32681,4917,yes
32681,4440,yes
32681,3167,not voting
32681,4871,yes
32681,4519,yes
32681,3762,yes
32681,4093,yes
32681,4867,abstain
32681,4879,yes
32681,4893,yes
32681,4895,yes
32681,4522,yes
32681,4316,yes
32681,4937,yes
32681,4350,abstain
32681,4877,abstain
32681,4909,abstain
32681,4929,abstain
32681,4943,abstain
32681,4306,yes
32681,4342,not voting
32681,4875,not voting
32681,4889,yes
32681,4347,yes
32681,4891,not voting
32681,4897,yes
32681,4307,yes
32681,4308,yes
32681,4373,yes
32681,4374,yes
32681,4375,not voting
32681,4927,yes
32681,4314,yes
32681,4345,yes
32681,4325,not voting
32681,4873,yes
32681,3970,yes
32681,4911,yes
32681,4921,yes
32681,4931,yes
32681,4933,yes
32681,3346,yes
32681,4941,yes
33517,4869,yes
33517,4881,yes
33517,4883,yes
33517,4885,yes
33517,4887,yes
33517,4899,yes
33517,4901,yes
33517,4903,yes
33517,4905,yes
33517,4907,yes
33517,4913,yes
33517,4915,yes
33517,4919,yes
33517,4923,yes
33517,4925,yes
33517,4935,yes
33517,4939,yes
33517,3967,yes
33517,4344,yes
33517,4085,yes
33517,4371,yes
33517,3472,yes
33517,4917,yes
33517,4440,yes
33517,3167,yes
33517,4871,yes
33517,4519,yes
33517,3762,yes
33517,4093,absent
33517,4867,yes
33517,4879,yes
33517,4893,yes
33517,4895,yes
33517,4522,yes
33517,4316,not voting
33517,4937,yes
33517,4350,yes
33517,4877,yes
33517,4909,yes
33517,4929,yes
33517,4943,yes
33517,4306,yes
33517,4342,yes
33517,4875,not voting
33517,4889,yes
33517,4347,yes
33517,4891,yes
33517,4897,yes
33517,4307,yes
33517,4308,not voting
33517,4373,yes
33517,4374,yes
33517,4375,yes
33517,4927,yes
33517,4314,absent
33517,4345,absent
33517,4325,yes
33517,4873,yes
33517,3970,yes
33517,4911,yes
33517,4921,yes
33517,4931,yes
33517,4933,yes
33517,3346,yes
33517,4941,yes
38205,4869,yes
38205,4881,yes
38205,4883,yes
38205,4885,yes
38205,4887,yes
38205,4899,yes
38205,4901,yes
38205,4903,yes
38205,4905,yes
38205,4907,yes
38205,4913,yes
38205,4915,yes
38205,4919,yes
38205,4923,yes
38205,4925,yes
38205,4935,yes
38205,4939,yes
38205,3967,yes
38205,4344,yes
38205,4085,yes
38205,4371,not voting
38205,3472,yes
38205,4917,yes
38205,4440,yes
38205,3167,yes
38205,4871,yes
38205,4519,yes
38205,3762,no
38205,4093,yes
38205,4867,no
38205,4879,yes
38205,4893,yes
38205,4895,absent
38205,4522,yes
38205,4316,absent
38205,4937,yes
38205,4350,abstain
38205,4877,yes
38205,4909,abstain
38205,4929,yes
38205,4943,yes
38205,4306,not voting
38205,4342,abstain
38205,4875,not voting
38205,4889,absent
38205,4347,absent
38205,4891,abstain
38205,4897,not voting
38205,4307,yes
38205,4308,abstain
38205,4373,absent
38205,4374,abstain
38205,4375,abstain
38205,4927,abstain
38205,4314,absent
38205,4345,no
38205,4325,abstain
38205,4873,yes
38205,3970,yes
38205,4911,yes
38205,4921,yes
38205,4931,yes
38205,4933,yes
38205,3346,yes
38205,4941,yes
37711,4869,yes
37711,4881,yes
37711,4883,yes
37711,4885,yes
37711,4887,yes
37711,4899,yes
37711,4901,yes
37711,4903,yes
37711,4905,yes
37711,4907,yes
37711,4913,yes
37711,4915,yes
37711,4919,yes
37711,4923,yes
37711,4925,yes
37711,4935,absent
37711,4939,yes
37711,3967,yes
37711,4344,yes
37711,4085,yes
37711,4371,yes
37711,3472,yes
37711,4917,yes
37711,4440,yes
37711,3167,yes
37711,4871,abstain
37711,4519,abstain
37711,3762,abstain
37711,4093,abstain
37711,4867,yes
37711,4879,yes
37711,4893,yes
37711,4895,yes
37711,4522,not voting
37711,4316,not voting
37711,4937,abstain
37711,4350,absent
37711,4877,not voting
37711,4909,abstain
37711,4929,not voting
37711,4943,abstain
37711,4306,abstain
37711,4342,abstain
37711,4875,abstain
37711,4889,absent
37711,4347,absent
37711,4891,abstain
37711,4897,absent
37711,4307,yes
37711,4308,not voting
37711,4373,not voting
37711,4374,not voting
37711,4375,not voting
37711,4927,abstain
37711,4314,abstain
37711,4345,abstain
37711,4325,abstain
37711,4873,yes
37711,3970,yes
37711,4911,yes
37711,4921,yes
37711,4931,yes
37711,4933,yes
37711,3346,yes
37711,4941,yes
37989,4869,yes
37989,4881,yes
37989,4883,yes
37989,4885,yes
37989,4887,yes
37989,4899,yes
37989,4901,yes
37989,4903,yes
37989,4905,yes
37989,4907,yes
37989,4913,yes
37989,4915,yes
37989,4919,yes
37989,4923,yes
37989,4925,yes
37989,4935,yes
37989,4939,yes
37989,3967,yes
37989,4344,yes
37989,4085,yes
37989,4371,yes
37989,3472,yes
37989,4917,yes
37989,4440,yes
37989,3167,yes
37989,4871,yes
37989,4519,yes
37989,3762,absent
37989,4093,yes
37989,4867,absent
37989,4879,absent
37989,4893,yes
37989,4895,yes
37989,4522,not voting
37989,4316,absent
37989,4937,not voting
37989,4350,yes
37989,4877,yes
37989,4909,yes
37989,4929,yes
37989,4943,yes
37989,4306,absent
37989,4342,yes
37989,4875,absent
37989,4889,yes
37989,4347,absent
37989,4891,absent
37989,4897,absent
37989,4307,yes
37989,4308,yes
37989,4373,yes
37989,4374,yes
37989,4375,yes
37989,4927,yes
37989,4314,yes
37989,4345,yes
37989,4325,not voting
