id,start_date,motion:name,motion:number,motion:document,sources:link:url,legislative_session_id,result,counts:option:yes,counts:option:no,counts:option:abstain,number_of_people,present,identifier
47302,2018-05-17,k návrhu na odstranění duplicitního zápisu vlastnictví k pozemku parc.č. 3337/3 k.ú. Michle,68,Z-6040,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47302,37,pass,44,0,3,65,47,47302
47304,2018-05-17,,,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47304,37,pass,51,0,0,65,51,47304
47306,2018-05-17,k návrhu na uznání vl.práva - pozemky k.ú. Modřany,69,Z-6062,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47306,37,pass,43,0,3,65,46,47306
47308,2018-05-17,návrh na uznání vl.práva - pozemek parc.č. 264/9 k.ú. Újezd u Průhonic,70,Z-6233,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47308,37,pass,43,0,3,65,46,47308
47310,2018-05-17,k návrhu na majetkoprávní vypořádání k části pozemku parc. č. 2869/2 v k.ú. Braník,71,Z-6187,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47310,37,pass,47,0,3,65,50,47310
47312,2018-05-17,,,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47312,37,pass,50,0,0,65,50,47312
47314,2018-05-17,k návrhu na úplatné nabytí pozemků parc. č. 1376/233 a parc. č. 1376/243 v k.ú. Řeporyje do vlastníctví hlavního města Prahy,72,Z-5840,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47314,37,pass,50,0,0,65,50,47314
47316,2018-05-17,"k návrhu na úplatné nabytí 11 ks stožárů a propojovacího vedení veřejného osvětlení  vybudovaného na pozemcích parc. č. 1184/37, 1184/92, 1184/93, 1184/101, 1184/94, 1184/105, 1184/89, 1184/104, 1184/97, 1184/99 a 1184/63  vedených v k.ú. Hlubočepy v rámci realizace stavby „VÝHLEDY BARRANDOV“ a 21 ks stožárů a propojovacího vedení veřejného osvětlení vybudovaného na pozemcích parc. č. 1881/2, 1882, 1928/1, 1928/6, 1928/7, 1928/8, 1928/9, 1928/16, 1928/17, 1928/22, 1928/38, 1928/68, 1928/69, 1928/71, 1928/86, 1928/88 a 1928/99 vedených v k.ú. Dubeč z vlastnictví EKOSPOL a.s. do vlastnictví hl. m. Prahy",73,Z-6043,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47316,37,pass,48,0,0,65,48,47316
47318,2018-05-17,k návrhu na úplatné nabytí spoluvlastnických podílů k pozemku parc.č. 25 k.ú. Troja,74,Z-6084,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47318,37,pass,48,0,0,65,48,47318
47320,2018-05-17,k návrhu na úplatné nabytí pozemku parc.č. 1118/2 v k.ú. Radotín,75,Z-6057,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47320,37,pass,48,0,0,65,48,47320
47322,2018-05-17,"k návrhu na úplatné nabytí pozemků parc. č. 4435/1, parc.č. 4435/5 a prac.č. 4435/10 v k.ú. Žižkov z vlastnictví společnosti České dráhy, a.s. do vlastnictví hlavního města Prahy",76,Z-6085,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47322,37,pass,45,0,0,65,45,47322
47324,2018-05-17,"k návrhu na úplatné nabytí pozemků v k. ú. Černý Most z vlastnictví fyzických osob do vlastnictví hlavního města Prahy pro možnost realizace investiční akce hl.m. Prahy č. 0000 Vybíralova dle opatření „1.01 Rekonstrukce ulic Vybíralova, Kpt. Stránského a Bryksova“",77,Z-6212,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47324,37,pass,47,0,0,65,47,47324
47326,2018-05-17,k návrhu na úplatné nabytí pozemku parc.č. 1676/2 k.ú. Slivenec,78,Z-6178,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47326,37,pass,44,0,0,65,44,47326
47328,2018-05-17,,,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47328,37,pass,50,0,0,65,50,47328
47330,2018-05-17,"k návrhu na bezúplatné nabytí vpustí, stromů, úprav komunikační zeleně, dopravního značení a rekonstrukce komunikace v k.ú. Troja z vlastnictví společnosti URBANITAS s.r.o. do vlastnictví hl.m. Prahy",79,Z-6137,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47330,37,pass,49,0,0,65,49,47330
47332,2018-05-17,k návrhu na bezúplatné nabytí pozemku parc. č. 1547/4 v k.ú. Hlubočepy z vlastnictví CTR Albertov a.s. do vlastnictví hl. m. Prahy,80,Z-6171,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47332,37,pass,46,0,0,65,46,47332
47334,2018-05-17,"k návrhu na bezúplatné nabytí úprav komunikace, chodníků, dopravního značení, vpustí, zeleně, kontejnerového stání a pozemků v k.ú. Libeň z vlastnictví společnosti CENTRAL GROUP uzavřený investiční fond a.s. do vlastnictví hl.m. Prahy",81,Z-6190,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47334,37,pass,48,0,0,65,48,47334
47336,2018-05-17,k návrhu na bezúplatné nabytí pozemků v k.ú. Hloubětín z vlastnictví společnosti CENTRAL GROUP Ďáblice s.r.o. do vlastnictví hl.m. Prahy,82,Z-6193,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47336,37,pass,49,0,0,65,49,47336
47338,2018-05-17,"k návrhu na bezúplatné nabytí pozemků nebo jejich částí v k. ú. Ďáblice, Dubeč, Hloubětín, Horní Počernice, Kolovraty, Nebušice, Řeporyje, Sobín, Šeberov, Újezd u Průhonic, Záběhlice z vlastnictví České republiky, příslušnost hospodařit s majetkem státu pro Státní pozemkový úřad, IČO: 01312774 do vlastnictví hlavního města Prahy dle § 7 zákona č. 503/2012 Sb., o Státním pozemkovém úřadu a o změně některých souvisejících zákonů, ve znění pozdějších předpisů",83,Z-6194,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47338,37,pass,49,0,0,65,49,47338
47340,2018-05-17,"k návrhu na bezúplatné nabytí pozemků v k. ú. Krč z vlastnictví České republiky s právem hospodaření s majetkem státu pro Sady, lesy a zahradnictví Praha, státní podnik v likvidaci do vlastnictví hlavního města Prahy",84,Z-6207,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47340,37,pass,51,0,0,65,51,47340
47342,2018-05-17,"k návrhu na bezúplatné nabytí chodníku a vjezdu v ul. Kaňkova vybudovaných na pozemku parc. č. 208/1 v k.ú. Malešice z vlastnictví FOERSTER-TECOM, s.r.o. do vlastnictví hl. m. Prahy",85,Z-6303,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47342,37,pass,49,0,0,65,49,47342
47344,2018-05-17,,,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47344,37,pass,52,0,0,65,52,47344
47346,2018-05-17,k návrhu na úplatný převod pozemku parc.č. 1564/19 v k.ú. Nusle,86,Z-6079,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47346,37,pass,49,0,3,65,52,47346
47348,2018-05-17,"k návrhu na úplatný převod objektu č.p. 674, Davídkova 41a, včetně pozemků parc. č. 1298 a parc. č. 1299, k.ú. Libeň",87,Z-6093,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47348,37,pass,42,3,1,65,46,47348
47350,2018-05-17,k návrhu na úplatný převod pozemku parc. č. 356 k.ú. Černý Most,88,Z-6136,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47350,37,pass,51,0,0,65,51,47350
47352,2018-05-17,k návrhu na úplatný převod části pozemku parc.č. 2339/102 v k.ú. Stodůlky,89,Z-6152,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47352,37,pass,50,0,0,65,50,47352
47354,2018-05-17,k návrhu na úplatný převod pozemku parc. č. 190 o výměře 631 m2 v k.ú. Hodkovičky,90,Z-6180,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47354,37,pass,42,3,1,65,46,47354
47356,2018-05-17,k návrhu na úplatný převod pozemku parc. č. 905/6 o výměře 7 m2 v k.ú. Michle,91,Z-6185,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47356,37,pass,46,0,0,65,46,47356
47358,2018-05-17,k návrhu na úplatný převod části popzemku parc.č. 304/4 o výměře 7 m2 v k.ú. Hloubětín,92,Z-6192,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47358,37,pass,50,0,0,65,50,47358
47360,2018-05-17,k návrhu na úplatný převod části pozemku parc.č. 2328/3 o výměře 116 m2 v k.ú. Záběhlice,93,Z-6235,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47360,37,pass,46,0,3,65,49,47360
47362,2018-05-17,k návrhu na úplatný převod části pozemku parc. č. 1525/1 v k.ú. Vinoř,94,Z-6300,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47362,37,pass,48,0,3,65,51,47362
47364,2018-05-17,procedurální návrh - pokračovat v jednání i po 19 hodině  (Slezák),,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47364,37,pass,43,6,1,65,50,47364
47366,2018-05-17,k návrhu na udělení grantů hlavního města Prahy pro rok 2018 v oblasti Akce celopražského významu,95,Z-6188,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47366,37,pass,52,0,0,65,52,47366
47368,2018-05-17,k záměru odboru HOM MHMP na realizaci veřejné zakázky „Čistírna odpadních vod Nemocnice Na Bulovce“,96,Z-6241,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47368,37,pass,51,0,0,65,51,47368
47370,2018-05-17,k návrhu na financování projektů v rámci Grantového programu hlavního města Prahy pro oblast primární prevence ve školách a školských zařízeních pro rok 2018,97,Z-6083,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47370,37,pass,49,0,0,65,49,47370
47372,2018-05-17,k návrhu na financování projektů v rámci Grantového programu hlavního města Prahy pro oblast adiktologických služeb pro rok 2018,98,Z-6134,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47372,37,pass,51,0,0,65,51,47372
47374,2018-05-17,k návrhu na financování projektů v rámci Grantového programu hlavního města Prahy pro oblast adiktologických služeb pro městské části pro rok 2018,99,Z-6215,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47374,37,pass,47,0,0,65,47,47374
47376,2018-05-17,,,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47376,37,pass,52,0,0,65,52,47376
47378,2018-05-17,k návrhu na poskytnutí finančních prostředků formou jednorázové účelové individuální neinvestiční dotace z kap. 0544 v roce 2018,100,Z-6077,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47378,37,pass,50,0,0,65,50,47378
47380,2018-05-17,k návrhu na poskytnutí finančních prostředků formou jednorázové účelové individuální neinvestiční dotace z kap. 0544 v roce 2018,101,Z-6205,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47380,37,pass,49,0,0,65,49,47380
47382,2018-05-17,k návrhu na poskytnutí finančních prostředků formou jednorázové účelové individuální neinvestiční dotace z kap. 0544 v roce 2018,102,Z-6144,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47382,37,pass,51,0,0,65,51,47382
47384,2018-05-17,,,,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47384,37,pass,52,0,0,65,52,47384
47386,2018-05-17,k návrhu na poskytnutí finančních prostředků formou jednorázové účelové individuální investiční dotace z kap. 0504 v roce 2018,103,Z-6151,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47386,37,pass,44,0,0,65,44,47386
47388,2018-05-17,k návrhu na poskytnutí finančních prostředků formou jednorázové účelové individuální investiční dotace z kap. 0504 v roce 2018,104,Z-6228,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47388,37,pass,43,0,4,65,47,47388
47390,2018-05-17,k úpravě rozpočtu vlastního hlavního města Prahy v roce 2018 v kapitole 0811,105,Z-6161,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47390,37,pass,41,4,2,65,47,47390
47392,2018-05-17,"k návrhu na úpravu rozpočtu vlastního hlavního města Prahy v kapitole 0811 a k návrhu na poskytnutí dotace Městské části Praha 17, Městské části Praha 22 a Městské části Praha-Čakovice",106,Z-6269,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47392,37,pass,52,0,0,65,52,47392
47394,2018-05-17,"k návrhu na úpravu rozpočtu vlastního hlavního města Prahy v kapitole 0811 a k návrhu na poskytnutí dotace Městské části Praha 17, Městské části Praha 22 a Městské části Praha-Čakovice",106,Z-6269,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47394,37,pass,51,0,0,65,51,47394
47396,2018-05-17,"k návrhu na úpravu rozpočtu vlastního hlavního města Prahy v kapitole 0811 a k návrhu na poskytnutí dotace Městské části Praha 17, Městské části Praha 22 a Městské části Praha-Čakovice",106,Z-6269,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47396,37,pass,47,0,2,65,49,47396
47398,2018-05-17,"k návrhu na úpravu rozpočtu vlastního hlavního města Prahy v kapitole 0811 a k návrhu na poskytnutí dotace Městské části Praha 17, Městské části Praha 22 a Městské části Praha-Čakovice",106,Z-6269,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=29783&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=47398,37,pass,52,0,0,65,52,47398
